35;01;PAPUA;1
36;02;PAPUA BARAT;1
37;03;MALUKU UTARA;1
38;04;MALUKU;1
39;05;GORONTALO;1
40;06;SULAWESI BARAT;1
41;07;SULAWESI UTARA;1
42;08;SULAWESI TENGAH;1
43;09;SULAWESI TENGGARA;1
44;10;SULAWESI SELATAN;1
45;11;NUSA TENGGARA TIMUR (NTT);1
46;12;NUSA TENGGARA BARAT (NTB);1
47;13;BALI;1
48;14;KALIMANTAN BARAT;1
49;15;KALIMANTAN UTARA;1
50;16;KALIMANTAN TIMUR;1
51;17;KALIMANTAN TENGAH;1
52;18;KALIMANTAN SELATAN;1
53;19;JAWA TIMUR;1
54;20;JAWA TENGAH;1
55;21;DI YOGYAKARTA;1
56;22;JAWA BARAT;1
57;23;BANTEN;1
58;24;BENGKULU;1
59;25;JAMBI;1
60;26;LAMPUNG;1
61;27;BANGKA BELITUNG;1
62;28;SUMATERA SELATAN;1
63;29;KEPULAUAN RIAU;1
64;30;RIAU;1
65;31;SUMATERA BARAT;1
66;32;NANGGROE ACEH DARUSSALAM (NAD);1
67;33;SUMATERA UTARA;1
68;34;DKI JAKARTA;1
